Location,Date_Time,TMIN,TMAX,MEAN_Wind_Speed,MAX_Gust_Speed,PRCP_IN,FGDD
CCAC_1,2009-02-13T07:00:00Z,24.9602,44.7422,NA,NA,NA,0.0
CCAC_1,2009-02-14T07:00:00Z,25.3904,39.7598,NA,NA,NA,0.0
CCAC_1,2009-02-15T07:00:00Z,12.351199999999999,41.6246,NA,NA,NA,0.0
CCAC_1,2009-02-16T07:00:00Z,25.604599999999998,48.5168,NA,NA,NA,0.0
CCAC_1,2009-02-17T07:00:00Z,31.415,47.8022,NA,NA,NA,0.0
CCAC_1,2009-02-18T07:00:00Z,18.4514,46.3694,NA,NA,NA,0.0
CCAC_1,2009-02-19T07:00:00Z,16.555999999999997,47.4458,NA,NA,NA,0.0
CCAC_1,2009-02-20T07:00:00Z,17.272399999999998,48.3386,NA,NA,NA,0.0
CCAC_1,2009-02-21T07:00:00Z,19.151600000000002,56.2298,NA,NA,NA,3.1148999999999987
CCAC_1,2009-02-22T07:00:00Z,28.9688,54.842,NA,NA,NA,2.420999999999998
CCAC_1,2009-02-23T07:00:00Z,38.8184,57.614000000000004,NA,NA,NA,3.8070000000000004
CCAC_1,2009-02-24T07:00:00Z,35.951,65.1668,NA,NA,NA,7.583399999999998
CCAC_1,2009-02-25T07:00:00Z,31.8164,74.9642,NA,NA,NA,12.4821
CCAC_1,2009-02-26T07:00:00Z,30.6068,62.7692,NA,NA,NA,6.384600000000002
CCAC_1,2009-02-27T07:00:00Z,26.2454,63.1112,NA,NA,NA,6.555599999999999
CCAC_1,2009-02-28T07:00:00Z,19.6124,65.50880000000001,NA,NA,NA,7.7543999999999995
CCAC_1,2009-03-01T07:00:00Z,27.0914,69.62180000000001,NA,NA,NA,9.8109
CCAC_1,2009-03-02T07:00:00Z,28.346,73.0616,NA,NA,NA,11.530799999999997
CCAC_1,2009-03-03T07:00:00Z,37.4882,72.0284,NA,NA,NA,11.0142
CCAC_1,2009-03-04T07:00:00Z,33.2132,69.107,NA,NA,NA,9.5535
CCAC_1,2009-03-05T07:00:00Z,36.1454,66.53659999999999,NA,NA,NA,8.268300000000002
CCAC_1,2009-03-06T07:00:00Z,33.0134,59.163799999999995,NA,NA,NA,4.581900000000001
CCAC_1,2009-03-07T07:00:00Z,32.2178,52.7504,NA,NA,NA,1.3751999999999989
CCAC_1,2009-03-08T07:00:00Z,18.4514,52.925,NA,NA,NA,1.4625000000000001
CCAC_1,2009-03-09T07:00:00Z,30.6068,54.842,NA,NA,NA,2.420999999999998
CCAC_1,2009-03-10T07:00:00Z,27.5108,53.798,NA,NA,NA,1.8989999999999996
CCAC_1,2009-03-11T07:00:00Z,19.381999999999998,54.494600000000005,NA,NA,NA,2.2473
CCAC_1,2009-03-12T07:00:00Z,29.994799999999998,59.8514,NA,NA,NA,4.925699999999999
CCAC_1,2009-03-13T07:00:00Z,28.7618,59.8514,NA,NA,NA,4.925699999999999
CCAC_1,2009-03-14T07:00:00Z,27.5108,55.7114,NA,NA,NA,2.855700000000002
CCAC_1,2009-03-15T07:00:00Z,23.6552,55.364000000000004,NA,NA,NA,2.6820000000000004
CCAC_1,2009-03-16T07:00:00Z,24.3104,57.2684,NA,NA,NA,3.6342000000000003
CCAC_1,2009-03-17T07:00:00Z,29.7896,63.455,NA,NA,NA,6.727500000000002
CCAC_1,2009-03-18T07:00:00Z,32.2178,68.4212,NA,NA,NA,9.210600000000001
CCAC_1,2009-03-19T07:00:00Z,33.6074,70.30760000000001,NA,NA,NA,10.1538
CCAC_1,2009-03-20T07:00:00Z,40.1342,70.6514,NA,NA,NA,10.3257
CCAC_1,2009-03-21T07:00:00Z,35.7584,71.339,NA,NA,NA,10.669500000000001
CCAC_1,2009-03-22T07:00:00Z,38.6294,70.6514,NA,NA,NA,10.3257
CCAC_1,2009-03-23T07:00:00Z,28.7618,67.2206,NA,NA,NA,8.6103
CCAC_1,2009-03-24T07:00:00Z,25.1744,47.9822,NA,NA,NA,0.0
CCAC_1,2009-03-25T07:00:00Z,22.5518,51.171800000000005,NA,NA,NA,0.5858999999999999
CCAC_1,2009-03-26T07:00:00Z,31.2134,51.3464,NA,NA,NA,0.6731999999999978
CCAC_1,2009-03-27T07:00:00Z,18.4514,40.3214,NA,NA,NA,0.0
CCAC_1,2009-03-28T07:00:00Z,19.8428,52.4012,NA,NA,NA,1.2005999999999997
CCAC_1,2009-03-29T07:00:00Z,25.3904,58.6472,NA,NA,NA,4.323600000000002
CCAC_1,2009-03-30T07:00:00Z,15.3464,60.8828,NA,NA,NA,5.4414
CCAC_1,2009-03-31T07:00:00Z,17.509999999999998,44.3786,NA,NA,NA,0.0
CCAC_1,2009-04-01T07:00:00Z,31.2134,47.4458,NA,NA,NA,0.0
CCAC_1,2009-04-02T07:00:00Z,14.6084,47.2658,NA,NA,NA,0.0
CCAC_1,2009-04-03T07:00:00Z,39.5726,57.785,NA,NA,NA,3.8924999999999996
CCAC_1,2009-04-04T07:00:00Z,28.9688,60.539,NA,NA,NA,5.269500000000001
CCAC_1,2009-04-05T07:00:00Z,19.151600000000002,38.6294,NA,NA,NA,0.0
CCAC_1,2009-04-06T07:00:00Z,17.509999999999998,49.937,NA,NA,NA,0.0
CCAC_1,2009-04-07T07:00:00Z,27.5108,60.1952,NA,NA,NA,5.097600000000002
CCAC_1,2009-04-08T07:00:00Z,32.018,66.8786,NA,NA,NA,8.4393
CCAC_1,2009-04-09T07:00:00Z,29.3792,65.50880000000001,NA,NA,NA,7.7543999999999995
CCAC_1,2009-04-10T07:00:00Z,30.8084,61.9124,NA,NA,NA,5.956199999999999
CCAC_1,2009-04-11T07:00:00Z,33.2132,62.940200000000004,NA,NA,NA,6.4701
CCAC_1,2009-04-12T07:00:00Z,33.2132,48.5168,NA,NA,NA,0.0
CCAC_1,2009-04-13T07:00:00Z,33.4112,57.4412,NA,NA,NA,3.7206000000000006
CCAC_1,2009-04-14T07:00:00Z,37.1066,63.455,NA,NA,NA,6.727500000000002
CCAC_1,2009-04-15T07:00:00Z,46.5476,63.455,NA,NA,NA,6.727500000000002
CCAC_1,2009-04-16T07:00:00Z,26.4578,61.053799999999995,NA,NA,NA,5.526899999999999
CCAC_1,2009-04-17T07:00:00Z,30.4034,45.827600000000004,NA,NA,NA,0.0
CCAC_1,2009-04-18T07:00:00Z,35.175200000000004,55.1894,NA,NA,NA,2.594699999999999
CCAC_1,2009-04-19T07:00:00Z,34.7864,62.5982,NA,NA,NA,6.299099999999999
CCAC_1,2009-04-20T07:00:00Z,31.415,69.107,NA,NA,NA,9.5535
CCAC_1,2009-04-21T07:00:00Z,33.2132,73.2344,NA,NA,NA,11.617200000000002
CCAC_1,2009-04-22T07:00:00Z,35.7584,75.8318,NA,NA,NA,12.915899999999999
CCAC_1,2009-04-23T07:00:00Z,40.8812,76.8758,NA,NA,NA,13.437899999999997
CCAC_1,2009-04-24T07:00:00Z,42.3626,76.3538,NA,NA,NA,13.176899999999998
CCAC_1,2009-04-25T07:00:00Z,46.0076,73.4072,NA,NA,NA,11.703600000000005
CCAC_1,2009-04-26T07:00:00Z,26.6684,66.8786,NA,NA,NA,8.4393
CCAC_1,2009-04-27T07:00:00Z,27.7214,59.680400000000006,NA,NA,NA,4.8402
CCAC_1,2009-04-28T07:00:00Z,37.2974,66.0218,NA,NA,NA,8.0109
CCAC_1,2009-04-29T07:00:00Z,35.175200000000004,69.7928,NA,NA,NA,9.8964
CCAC_1,2009-04-30T07:00:00Z,32.2178,71.6828,NA,NA,NA,10.8414
CCAC_1,2009-05-01T07:00:00Z,38.8184,74.6186,NA,NA,NA,12.3093
CCAC_1,2009-05-02T07:00:00Z,48.160399999999996,76.703,NA,NA,NA,13.351500000000001
CCAC_1,2009-05-03T07:00:00Z,38.2496,62.0834,NA,NA,NA,6.041700000000001
CCAC_1,2009-05-04T07:00:00Z,40.8812,66.8786,NA,NA,NA,8.4393
CCAC_1,2009-05-05T07:00:00Z,40.5086,70.6514,NA,NA,NA,10.3257
CCAC_1,2009-05-06T07:00:00Z,39.7598,74.9642,NA,NA,NA,12.4821
CCAC_1,2009-05-07T07:00:00Z,41.9936,80.735,NA,NA,NA,15.367500000000003
CCAC_1,2009-05-08T07:00:00Z,37.1066,82.508,NA,NA,NA,16.254
CCAC_1,2009-05-09T07:00:00Z,37.679,78.449,NA,NA,NA,14.2245
CCAC_1,2009-05-10T07:00:00Z,44.5604,79.15100000000001,NA,NA,NA,14.5755
CCAC_1,2009-05-11T07:00:00Z,43.647800000000004,80.38220000000001,NA,NA,NA,15.191100000000004
CCAC_1,2009-05-12T07:00:00Z,45.104,83.0426,NA,NA,NA,16.5213
CCAC_1,2009-05-13T07:00:00Z,40.1342,82.1516,NA,NA,NA,16.075799999999997
CCAC_1,2009-05-14T07:00:00Z,44.5604,79.67840000000001,NA,NA,NA,14.8392
CCAC_1,2009-05-15T07:00:00Z,44.0132,80.02940000000001,NA,NA,NA,15.0147
CCAC_1,2009-05-16T07:00:00Z,42.548,80.9114,NA,NA,NA,15.455700000000002
CCAC_1,2009-05-17T07:00:00Z,43.282399999999996,82.1516,NA,NA,NA,16.075799999999997
CCAC_1,2009-05-18T07:00:00Z,45.6476,84.6536,NA,NA,NA,17.326799999999995
CCAC_1,2009-05-19T07:00:00Z,61.9124,88.2824,NA,NA,NA,23.956199999999995
CCAC_1,2009-05-20T07:00:00Z,47.0876,83.2208,NA,NA,NA,16.610400000000002
CCAC_1,2009-05-21T07:00:00Z,51.8738,84.4736,NA,NA,NA,18.1737
CCAC_1,2009-05-22T07:00:00Z,50.6426,74.6186,NA,NA,NA,12.6306
CCAC_1,2009-05-23T07:00:00Z,52.5758,67.3916,NA,NA,NA,9.983699999999997
CCAC_1,2009-05-24T07:00:00Z,50.4662,68.4212,NA,NA,NA,9.443700000000002
CCAC_1,2009-05-25T07:00:00Z,43.8314,71.6828,NA,NA,NA,10.8414
CCAC_1,2009-05-26T07:00:00Z,39.5726,71.6828,NA,NA,NA,10.8414
CCAC_1,2009-05-27T07:00:00Z,39.947,75.1388,NA,NA,NA,12.569400000000002
CCAC_1,2009-05-28T07:00:00Z,41.81,75.65899999999999,NA,NA,NA,12.829499999999996
CCAC_1,2009-05-29T07:00:00Z,47.0876,76.8758,NA,NA,NA,13.437899999999997
CCAC_1,2009-05-30T07:00:00Z,43.466,79.50200000000001,NA,NA,NA,14.751000000000001
CCAC_1,2009-05-31T07:00:00Z,43.282399999999996,78.62360000000001,NA,NA,NA,14.311800000000002
CCAC_1,2009-06-01T07:00:00Z,42.7316,77.57419999999999,NA,NA,NA,13.787100000000002
CCAC_1,2009-06-02T07:00:00Z,47.2658,80.2058,NA,NA,NA,15.1029
CCAC_1,2009-06-03T07:00:00Z,46.7276,80.9114,NA,NA,NA,15.455700000000002
CCAC_1,2009-06-04T07:00:00Z,45.4658,82.86439999999999,NA,NA,NA,16.432199999999998
CCAC_1,2009-06-05T07:00:00Z,55.5368,84.8336,NA,NA,NA,20.1852
CCAC_1,2009-06-06T07:00:00Z,55.7114,79.85300000000001,NA,NA,NA,17.782200000000003
CCAC_1,2009-06-07T07:00:00Z,41.2538,74.44579999999999,NA,NA,NA,12.222900000000003
CCAC_1,2009-06-08T07:00:00Z,39.5726,72.7178,NA,NA,NA,11.358899999999997
CCAC_1,2009-06-09T07:00:00Z,55.1894,74.27120000000001,NA,NA,NA,14.730300000000005
CCAC_1,2009-06-10T07:00:00Z,50.995400000000004,73.2344,NA,NA,NA,12.114899999999999
CCAC_1,2009-06-11T07:00:00Z,49.2278,69.278,NA,NA,NA,9.639000000000001
CCAC_1,2009-06-12T07:00:00Z,42.7316,75.4844,NA,NA,NA,12.742200000000002
CCAC_1,2009-06-13T07:00:00Z,45.2858,78.80000000000001,NA,NA,NA,14.4
CCAC_1,2009-06-14T07:00:00Z,43.466,76.18100000000001,NA,NA,NA,13.090500000000002
CCAC_1,2009-06-15T07:00:00Z,48.695,78.97460000000001,NA,NA,NA,14.487300000000001
CCAC_1,2009-06-16T07:00:00Z,45.6476,79.32560000000001,NA,NA,NA,14.662800000000002
CCAC_1,2009-06-17T07:00:00Z,49.0496,78.97460000000001,NA,NA,NA,14.487300000000001
CCAC_1,2009-06-18T07:00:00Z,44.195,80.02940000000001,NA,NA,NA,15.0147
CCAC_1,2009-06-19T07:00:00Z,42.7316,80.2058,NA,NA,NA,15.1029
CCAC_1,2009-06-20T07:00:00Z,49.2278,83.2208,NA,NA,NA,16.610400000000002
CCAC_1,2009-06-21T07:00:00Z,51.3464,78.098,NA,NA,NA,14.722199999999997
CCAC_1,2009-06-22T07:00:00Z,46.9076,84.1154,NA,NA,NA,17.057700000000004
CCAC_1,2009-06-23T07:00:00Z,50.819,87.1862,NA,NA,NA,18.409499999999998
CCAC_1,2009-06-24T07:00:00Z,61.053799999999995,93.6824,NA,NA,NA,23.526899999999998
CCAC_1,2009-06-25T07:00:00Z,59.336600000000004,87.1862,NA,NA,NA,22.6683
CCAC_1,2009-06-26T07:00:00Z,59.336600000000004,88.6496,NA,NA,NA,22.6683
CCAC_1,2009-06-27T07:00:00Z,47.9822,79.50200000000001,NA,NA,NA,14.751000000000001
CCAC_1,2009-06-28T07:00:00Z,50.4662,85.55359999999999,NA,NA,NA,18.0099
CCAC_1,2009-06-29T07:00:00Z,54.494600000000005,90.12379999999999,NA,NA,NA,20.2473
CCAC_1,2009-06-30T07:00:00Z,51.522800000000004,89.2004,NA,NA,NA,18.761400000000005
CCAC_1,2009-07-01T07:00:00Z,60.367999999999995,92.9264,NA,NA,NA,23.183999999999997
CCAC_1,2009-07-02T07:00:00Z,60.7118,93.11540000000001,NA,NA,NA,23.355900000000002
CCAC_1,2009-07-03T07:00:00Z,56.057,87.55160000000001,NA,NA,NA,21.0285
CCAC_1,2009-07-04T07:00:00Z,54.842,88.6496,NA,NA,NA,20.421
CCAC_1,2009-07-05T07:00:00Z,55.5368,90.3092,NA,NA,NA,20.7684
CCAC_1,2009-07-06T07:00:00Z,54.1472,88.46600000000001,NA,NA,NA,20.073600000000003
CCAC_1,2009-07-07T07:00:00Z,49.2278,91.7996,NA,NA,NA,18.0
CCAC_1,2009-07-08T07:00:00Z,53.099599999999995,90.8672,NA,NA,NA,19.5498
CCAC_1,2009-07-09T07:00:00Z,52.2248,92.363,NA,NA,NA,19.112400000000004
CCAC_1,2009-07-10T07:00:00Z,55.8842,92.5502,NA,NA,NA,20.9421
CCAC_1,2009-07-11T07:00:00Z,57.785,95.20700000000001,NA,NA,NA,21.892500000000002
CCAC_1,2009-07-12T07:00:00Z,61.568600000000004,94.06219999999999,NA,NA,NA,23.784300000000002
CCAC_1,2009-07-13T07:00:00Z,59.8514,97.916,NA,NA,NA,22.9257
CCAC_1,2009-07-14T07:00:00Z,56.057,92.9264,NA,NA,NA,21.0285
CCAC_1,2009-07-15T07:00:00Z,55.0166,93.8732,NA,NA,NA,20.5083
CCAC_1,2009-07-16T07:00:00Z,52.2248,94.8254,NA,NA,NA,19.112400000000004
CCAC_1,2009-07-17T07:00:00Z,54.842,95.97560000000001,NA,NA,NA,20.421
CCAC_1,2009-07-18T07:00:00Z,57.9578,96.1682,NA,NA,NA,21.9789
CCAC_1,2009-07-19T07:00:00Z,58.1306,97.5254,NA,NA,NA,22.065299999999997
CCAC_1,2009-07-20T07:00:00Z,62.254400000000004,97.916,NA,NA,NA,24.127200000000002
CCAC_1,2009-07-21T07:00:00Z,58.303399999999996,95.78300000000002,NA,NA,NA,22.1517
CCAC_1,2009-07-22T07:00:00Z,52.925,90.12379999999999,NA,NA,NA,19.462500000000002
CCAC_1,2009-07-23T07:00:00Z,56.75,91.2398,NA,NA,NA,21.375
CCAC_1,2009-07-24T07:00:00Z,58.9928,95.20700000000001,NA,NA,NA,22.4964
CCAC_1,2009-07-25T07:00:00Z,61.7414,96.3608,NA,NA,NA,23.870699999999996
CCAC_1,2009-07-26T07:00:00Z,61.3976,96.5552,NA,NA,NA,23.698800000000002
CCAC_1,2009-07-27T07:00:00Z,53.2742,89.75479999999999,NA,NA,NA,19.637100000000004
CCAC_1,2009-07-28T07:00:00Z,55.5368,91.61240000000001,NA,NA,NA,20.7684
CCAC_1,2009-07-29T07:00:00Z,53.9726,93.8732,NA,NA,NA,19.9863
CCAC_1,2009-07-30T07:00:00Z,50.2898,87.368,NA,NA,NA,18.144900000000003
CCAC_1,2009-07-31T07:00:00Z,54.321799999999996,87.0044,NA,NA,NA,20.160899999999998
CCAC_1,2009-08-01T07:00:00Z,48.871399999999994,86.2772,NA,NA,NA,18.0
CCAC_1,2009-08-02T07:00:00Z,55.1894,91.05260000000001,NA,NA,NA,20.594699999999996
CCAC_1,2009-08-03T07:00:00Z,56.75,94.44380000000001,NA,NA,NA,21.375
CCAC_1,2009-08-04T07:00:00Z,55.8842,94.44380000000001,NA,NA,NA,20.9421
CCAC_1,2009-08-05T07:00:00Z,58.82,95.97560000000001,NA,NA,NA,22.41
CCAC_1,2009-08-06T07:00:00Z,69.62180000000001,97.916,NA,NA,NA,27.810899999999997
CCAC_1,2009-08-07T07:00:00Z,54.669200000000004,89.384,NA,NA,NA,20.334600000000002
CCAC_1,2009-08-08T07:00:00Z,43.0988,87.368,NA,NA,NA,18.0
CCAC_1,2009-08-09T07:00:00Z,43.282399999999996,83.0426,NA,NA,NA,16.5213
CCAC_1,2009-08-10T07:00:00Z,46.5476,85.9154,NA,NA,NA,17.957700000000003
CCAC_1,2009-08-11T07:00:00Z,47.0876,89.2004,NA,NA,NA,18.0
CCAC_1,2009-08-12T07:00:00Z,51.171800000000005,91.7996,NA,NA,NA,18.5859
CCAC_1,2009-08-13T07:00:00Z,61.9124,95.20700000000001,NA,NA,NA,23.956199999999995
CCAC_1,2009-08-14T07:00:00Z,57.614000000000004,88.09880000000001,NA,NA,NA,21.807000000000006
CCAC_1,2009-08-15T07:00:00Z,53.9726,84.4736,NA,NA,NA,19.223100000000002
CCAC_1,2009-08-16T07:00:00Z,44.922200000000004,86.64080000000001,NA,NA,NA,18.0
CCAC_1,2009-08-17T07:00:00Z,45.2858,85.37360000000001,NA,NA,NA,17.6868
CCAC_1,2009-08-18T07:00:00Z,46.5476,87.0044,NA,NA,NA,18.0
CCAC_1,2009-08-19T07:00:00Z,45.6476,87.0044,NA,NA,NA,18.0
CCAC_1,2009-08-20T07:00:00Z,50.4662,88.09880000000001,NA,NA,NA,18.2331
CCAC_1,2009-08-21T07:00:00Z,54.494600000000005,94.6328,NA,NA,NA,20.2473
CCAC_1,2009-08-22T07:00:00Z,56.2298,93.6824,NA,NA,NA,21.1149
CCAC_1,2009-08-23T07:00:00Z,61.2266,93.4934,NA,NA,NA,23.613299999999995
CCAC_1,2009-08-24T07:00:00Z,59.163799999999995,85.37360000000001,NA,NA,NA,22.268700000000003
CCAC_1,2009-08-25T07:00:00Z,48.695,77.9234,NA,NA,NA,13.961700000000006
CCAC_1,2009-08-26T07:00:00Z,50.2898,81.266,NA,NA,NA,15.777899999999999
CCAC_1,2009-08-27T07:00:00Z,49.7588,85.37360000000001,NA,NA,NA,17.6868
CCAC_1,2009-08-28T07:00:00Z,54.842,89.384,NA,NA,NA,20.421
CCAC_1,2009-08-29T07:00:00Z,52.4012,89.9384,NA,NA,NA,19.200600000000005
CCAC_1,2009-08-30T07:00:00Z,62.7692,93.11540000000001,NA,NA,NA,24.384600000000002
CCAC_1,2009-08-31T07:00:00Z,57.785,92.5502,NA,NA,NA,21.892500000000002
CCAC_1,2009-09-01T07:00:00Z,58.6472,89.2004,NA,NA,NA,22.323600000000003
CCAC_1,2009-09-02T07:00:00Z,56.75,88.09880000000001,NA,NA,NA,21.375
CCAC_1,2009-09-03T07:00:00Z,50.995400000000004,87.0044,NA,NA,NA,18.4977
CCAC_1,2009-09-04T07:00:00Z,51.699200000000005,86.2772,NA,NA,NA,18.849600000000002
CCAC_1,2009-09-05T07:00:00Z,51.3464,86.64080000000001,NA,NA,NA,18.673199999999998
CCAC_1,2009-09-06T07:00:00Z,52.7504,85.55359999999999,NA,NA,NA,19.152
CCAC_1,2009-09-07T07:00:00Z,50.819,83.9354,NA,NA,NA,17.377200000000002
CCAC_1,2009-09-08T07:00:00Z,51.699200000000005,83.9354,NA,NA,NA,17.817300000000003
CCAC_1,2009-09-09T07:00:00Z,50.6426,86.0972,NA,NA,NA,18.3213
CCAC_1,2009-09-10T07:00:00Z,56.2298,85.9154,NA,NA,NA,21.0726
CCAC_1,2009-09-11T07:00:00Z,51.699200000000005,81.08959999999999,NA,NA,NA,16.3944
CCAC_1,2009-09-12T07:00:00Z,48.695,85.0136,NA,NA,NA,17.5068
CCAC_1,2009-09-13T07:00:00Z,54.321799999999996,83.75720000000001,NA,NA,NA,19.0395
CCAC_1,2009-09-14T07:00:00Z,50.819,82.1516,NA,NA,NA,16.485300000000002
CCAC_1,2009-09-15T07:00:00Z,51.699200000000005,79.32560000000001,NA,NA,NA,15.512400000000005
CCAC_1,2009-09-16T07:00:00Z,47.624,77.9234,NA,NA,NA,13.961700000000006
CCAC_1,2009-09-17T07:00:00Z,48.871399999999994,76.8758,NA,NA,NA,13.437899999999997
CCAC_1,2009-09-18T07:00:00Z,44.7422,74.9642,NA,NA,NA,12.4821
CCAC_1,2009-09-19T07:00:00Z,48.3386,77.57419999999999,NA,NA,NA,13.787100000000002
CCAC_1,2009-09-20T07:00:00Z,44.5604,75.1388,NA,NA,NA,12.569400000000002
CCAC_1,2009-09-21T07:00:00Z,40.3214,76.3538,NA,NA,NA,13.176899999999998
CCAC_1,2009-09-22T07:00:00Z,27.9302,68.2484,NA,NA,NA,9.124200000000002
CCAC_1,2009-09-23T07:00:00Z,30.4034,65.3378,NA,NA,NA,7.668900000000001
CCAC_1,2009-09-24T07:00:00Z,35.951,70.6514,NA,NA,NA,10.3257
CCAC_1,2009-09-25T07:00:00Z,36.1454,73.2344,NA,NA,NA,11.617200000000002
CCAC_1,2009-09-26T07:00:00Z,40.5086,80.2058,NA,NA,NA,15.1029
CCAC_1,2009-09-27T07:00:00Z,41.4392,84.1154,NA,NA,NA,17.057700000000004
CCAC_1,2009-09-28T07:00:00Z,43.466,89.01679999999999,NA,NA,NA,18.0
CCAC_1,2009-09-29T07:00:00Z,46.3694,84.4736,NA,NA,NA,17.236800000000002
CCAC_1,2009-09-30T07:00:00Z,56.75,82.3298,NA,NA,NA,19.5399
CCAC_1,2009-10-01T07:00:00Z,29.7896,73.0616,NA,NA,NA,11.530799999999997
CCAC_1,2009-10-02T07:00:00Z,21.884,60.1952,NA,NA,NA,5.097600000000002
CCAC_1,2009-10-03T07:00:00Z,33.2132,66.53659999999999,NA,NA,NA,8.268300000000002
CCAC_1,2009-10-04T07:00:00Z,49.2278,70.1366,NA,NA,NA,10.0683
CCAC_1,2009-10-05T07:00:00Z,46.5476,66.1928,NA,NA,NA,8.0964
CCAC_1,2009-10-06T07:00:00Z,23.216,59.163799999999995,NA,NA,NA,4.581900000000001
CCAC_1,2009-10-07T07:00:00Z,38.6294,66.0218,NA,NA,NA,8.0109
CCAC_1,2009-10-08T07:00:00Z,33.4112,67.5644,NA,NA,NA,8.7822
CCAC_1,2009-10-09T07:00:00Z,26.8808,63.1112,NA,NA,NA,6.555599999999999
CCAC_1,2009-10-10T07:00:00Z,31.0118,65.1668,NA,NA,NA,7.583399999999998
CCAC_1,2009-10-11T07:00:00Z,35.7584,70.6514,NA,NA,NA,10.3257
CCAC_1,2009-10-12T07:00:00Z,34.0016,67.5644,NA,NA,NA,8.7822
CCAC_1,2009-10-13T07:00:00Z,44.5604,67.5644,NA,NA,NA,8.7822
CCAC_1,2009-10-14T07:00:00Z,39.947,65.3378,NA,NA,NA,7.668900000000001
CCAC_1,2009-10-15T07:00:00Z,37.1066,70.82419999999999,NA,NA,NA,10.412099999999999
CCAC_1,2009-10-16T07:00:00Z,35.7584,70.30760000000001,NA,NA,NA,10.1538
CCAC_1,2009-10-17T07:00:00Z,37.4882,74.9642,NA,NA,NA,12.4821
CCAC_1,2009-10-18T07:00:00Z,41.81,76.8758,NA,NA,NA,13.437899999999997
CCAC_1,2009-10-19T07:00:00Z,43.8314,76.8758,NA,NA,NA,13.437899999999997
CCAC_1,2009-10-20T07:00:00Z,51.699200000000005,74.79140000000001,NA,NA,NA,13.245299999999999
CCAC_1,2009-10-21T07:00:00Z,43.466,62.940200000000004,NA,NA,NA,6.4701
CCAC_1,2009-10-22T07:00:00Z,29.586199999999998,62.0834,NA,NA,NA,6.041700000000001
CCAC_1,2009-10-23T07:00:00Z,29.586199999999998,60.8828,NA,NA,NA,5.4414
CCAC_1,2009-10-24T07:00:00Z,30.4034,64.31,NA,NA,NA,7.154999999999999
CCAC_1,2009-10-25T07:00:00Z,34.1978,64.481,NA,NA,NA,7.240500000000002
CCAC_1,2009-10-26T07:00:00Z,25.8188,60.1952,NA,NA,NA,5.097600000000002
CCAC_1,2009-10-27T07:00:00Z,25.604599999999998,58.303399999999996,NA,NA,NA,4.1517
CCAC_1,2009-10-28T07:00:00Z,26.2454,60.1952,NA,NA,NA,5.097600000000002
CCAC_1,2009-10-29T07:00:00Z,20.984,34.7864,NA,NA,NA,0.0
CCAC_1,2009-10-30T07:00:00Z,20.528599999999997,41.6246,NA,NA,NA,0.0
CCAC_1,2009-10-31T07:00:00Z,22.5518,50.4662,NA,NA,NA,0.2331000000000003
CCAC_1,2009-11-01T07:00:00Z,24.9602,58.9928,NA,NA,NA,4.496400000000002
CCAC_1,2009-11-02T07:00:00Z,26.8808,61.9124,NA,NA,NA,5.956199999999999
CCAC_1,2009-11-03T07:00:00Z,29.7896,67.9064,NA,NA,NA,8.9532
CCAC_1,2009-11-04T07:00:00Z,28.139,69.449,NA,NA,NA,9.7245
CCAC_1,2009-11-05T07:00:00Z,37.4882,71.85560000000001,NA,NA,NA,10.927799999999996
CCAC_1,2009-11-06T07:00:00Z,34.9808,73.58000000000001,NA,NA,NA,11.790000000000001
CCAC_1,2009-11-07T07:00:00Z,33.0134,71.6828,NA,NA,NA,10.8414
CCAC_1,2009-11-08T07:00:00Z,34.9808,70.82419999999999,NA,NA,NA,10.412099999999999
CCAC_1,2009-11-09T07:00:00Z,32.8154,64.9958,NA,NA,NA,7.4979
CCAC_1,2009-11-10T07:00:00Z,34.1978,64.652,NA,NA,NA,7.3260000000000005
CCAC_1,2009-11-11T07:00:00Z,38.8184,67.7354,NA,NA,NA,8.867700000000001
CCAC_1,2009-11-12T07:00:00Z,44.0132,66.7076,NA,NA,NA,8.3538
CCAC_1,2009-11-13T07:00:00Z,41.81,59.336600000000004,NA,NA,NA,4.668299999999998
CCAC_1,2009-11-14T07:00:00Z,34.394,44.195,NA,NA,NA,0.0
CCAC_1,2009-11-15T07:00:00Z,22.330399999999997,38.6294,NA,NA,NA,0.0
CCAC_1,2009-11-16T07:00:00Z,13.3646,36.1454,NA,NA,NA,0.0
CCAC_1,2009-11-17T07:00:00Z,19.6124,41.9936,NA,NA,NA,0.0
CCAC_1,2009-11-18T07:00:00Z,23.216,47.8022,NA,NA,NA,0.0
CCAC_1,2009-11-19T07:00:00Z,20.984,53.798,NA,NA,NA,1.8989999999999996
CCAC_1,2009-11-20T07:00:00Z,21.659,54.842,NA,NA,NA,2.420999999999998
CCAC_1,2009-11-21T07:00:00Z,26.8808,53.099599999999995,NA,NA,NA,1.5498000000000012
CCAC_1,2009-11-22T07:00:00Z,20.0732,56.057,NA,NA,NA,3.028500000000002
CCAC_1,2009-11-23T07:00:00Z,25.8188,52.4012,NA,NA,NA,1.2005999999999997
CCAC_1,2009-11-24T07:00:00Z,11.5808,42.7316,NA,NA,NA,0.0
CCAC_1,2009-11-25T07:00:00Z,13.614799999999999,44.5604,NA,NA,NA,0.0
